SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,銅,Copper,Cu,<0.001,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,鋅,Zinc,Zn,0.006,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,錳,Manganese,Mn,<0.005,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,總磷,Total-Phosphate,TP,0.018,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.73,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,汞,Mercury,Hg,<0.0003,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,銀,Silver,Ag,<0.001,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,鎘,Cadmium,Cd,<0.001,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,砷,Arsenic,As,0.0076,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,鉛,Lead,Pb,<0.003,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,銅,Copper,Cu,0.004,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,鋅,Zinc,Zn,0.009,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,錳,Manganese,Mn,0.134,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,總磷,Total-Phosphate,TP,0.428,mg/L
二港橋,"Erngon Bridge",台南市,,急水溪流域,急水溪,120.1904270000,23.2660400000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.99,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,汞,Mercury,Hg,<0.0003,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,銀,Silver,Ag,<0.001,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,鎘,Cadmium,Cd,<0.001,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,砷,Arsenic,As,0.0081,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,鉛,Lead,Pb,<0.003,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,銅,Copper,Cu,0.006,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,鋅,Zinc,Zn,0.017,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,錳,Manganese,Mn,0.140,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,總磷,Total-Phosphate,TP,0.424,mg/L
急水溪橋(原為鐵線里),"Teisian Vi.",台南市,,急水溪流域,急水溪,120.2773820000,23.2608930000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,1.06,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,汞,Mercury,Hg,<0.0003,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,銀,Silver,Ag,<0.001,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,鎘,Cadmium,Cd,<0.001,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,砷,Arsenic,As,0.0095,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,鉛,Lead,Pb,0.010,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,銅,Copper,Cu,0.005,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,鋅,Zinc,Zn,0.016,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,錳,Manganese,Mn,0.124,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,總磷,Total-Phosphate,TP,0.436,mg/L
五王大橋(原為南鯤鯓),Nankunsan,台南市,,急水溪流域,急水溪,120.1443030000,23.2915880000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.54,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,汞,Mercury,Hg,<0.0003,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,銀,Silver,Ag,<0.001,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,鎘,Cadmium,Cd,<0.001,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,砷,Arsenic,As,0.0078,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,鉛,Lead,Pb,<0.003,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,銅,Copper,Cu,0.004,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,鋅,Zinc,Zn,0.011,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,錳,Manganese,Mn,0.154,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,總磷,Total-Phosphate,TP,0.709,mg/L
宅港橋,"Jhaigon Bridge",台南市,,急水溪流域,急水溪,120.2041130000,23.2533410000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.65,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,汞,Mercury,Hg,<0.0003,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,銀,Silver,Ag,<0.001,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,鎘,Cadmium,Cd,<0.001,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,砷,Arsenic,As,0.0074,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,鉛,Lead,Pb,<0.003,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,銅,Copper,Cu,0.004,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,鋅,Zinc,Zn,0.015,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,錳,Manganese,Mn,0.189,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,總磷,Total-Phosphate,TP,0.168,mg/L
急水溪橋,"Jishueici Bridge",台南市,,急水溪流域,急水溪,120.3241400000,23.2961150000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,1.67,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,汞,Mercury,Hg,<0.0003,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,銀,Silver,Ag,<0.001,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,鎘,Cadmium,Cd,<0.001,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,砷,Arsenic,As,0.0116,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,鉛,Lead,Pb,0.009,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,銅,Copper,Cu,0.006,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,鋅,Zinc,Zn,0.034,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,錳,Manganese,Mn,0.345,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,總磷,Total-Phosphate,TP,0.507,mg/L
青葉橋,"Chinyie Bridge",台南市,,急水溪流域,急水溪,120.4071880000,23.3386940000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,1.30,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,汞,Mercury,Hg,<0.0003,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,銀,Silver,Ag,<0.001,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,鎘,Cadmium,Cd,<0.001,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,砷,Arsenic,As,0.0042,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,鉛,Lead,Pb,0.007,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,銅,Copper,Cu,0.003,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,鋅,Zinc,Zn,0.019,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,錳,Manganese,Mn,0.123,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,總磷,Total-Phosphate,TP,0.098,mg/L
甘宅二號橋(原為木屐寮),Mugiliao,台南市,,急水溪流域,急水溪,120.4542360000,23.3630090000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,1.05,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,汞,Mercury,Hg,<0.0003,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,銀,Silver,Ag,<0.001,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,鎘,Cadmium,Cd,<0.001,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,砷,Arsenic,As,0.0049,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,鉛,Lead,Pb,<0.003,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,銅,Copper,Cu,0.004,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,鋅,Zinc,Zn,0.015,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,錳,Manganese,Mn,0.097,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,總磷,Total-Phosphate,TP,0.173,mg/L
嘉南大橋,"Chiananda Bridge",台南市,,八掌溪流域,八掌溪,120.1532940000,23.3135280000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.67,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,汞,Mercury,Hg,<0.0003,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,六價鉻,"Hexavalent Chromium","Cr 6+",<0.002,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,銀,Silver,Ag,<0.001,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,鎘,Cadmium,Cd,<0.001,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,砷,Arsenic,As,0.0080,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,鉛,Lead,Pb,<0.003,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,銅,Copper,Cu,0.001,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,鋅,Zinc,Zn,0.015,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,錳,Manganese,Mn,0.076,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,總磷,Total-Phosphate,TP,0.301,mg/L
厚生橋,"Hocin Bridge",台南市,,八掌溪流域,八掌溪,120.2530360000,23.3285370000,,,2013-06-07,硝酸鹽氮,Nitrate-Nitrogen,NO3-N,0.58,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,10000,CFU/100mL
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,144.5,%
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,氨氮,NH3-N,NH3-N,0.07,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,8.2,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.6,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,10.4,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,10.8,mg/L
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,氣溫,Temperature,TMP,34.0,℃
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,導電度,Conductivity,EC,522,μmho/cm25℃
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,酸鹼值,pH,pH,8.4,
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,水溫,"Water Temperature",WT,30.0,℃
軍輝橋,"Jyunhui Bridge",嘉義市,,八掌溪流域,八掌溪,120.4581350000,23.4585540000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,1.00,
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,47000,CFU/100mL
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,93.5,%
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,氨氮,NH3-N,NH3-N,1.70,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,13.4,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,1.8,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,6.9,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,24.6,mg/L
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,氣溫,Temperature,TMP,35.5,℃
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,導電度,Conductivity,EC,586,μmho/cm25℃
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,酸鹼值,pH,pH,7.9,
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,水溫,"Water Temperature",WT,31.4,℃
牛稠溪橋,"Neochoci Bridge",嘉義市,,朴子溪流域,朴子溪,120.4434030000,23.5137640000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,2.75,
