SiteName,SiteEngName,County,Township,Basin,River,TWD97Lon,TWD97Lat,TWD97TM2X,TWD97TM2Y,SampleDate,ItemName,ItemEngName,ItemEngAbbreviation,ItemValue,ItemUnit
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,210000,CFU/100mL
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,79.0,%
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,氨氮,NH3-N,NH3-N,2.68,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,15.4,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,4.1,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,5.8,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,19.1,mg/L
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,氣溫,Temperature,TMP,34.6,℃
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,導電度,Conductivity,EC,718,μmho/cm25℃
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,酸鹼值,pH,pH,7.8,
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,水溫,"Water Temperature",WT,31.4,℃
八掌溪橋,"Bajhang River Bridge",嘉義縣,,八掌溪流域,八掌溪,120.3817190000,23.4038180000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,3.25,
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,-,CFU/100mL
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,氨氮,NH3-N,NH3-N,-,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,-,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,-,mg/L
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,氣溫,Temperature,TMP,-,℃
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,導電度,Conductivity,EC,-,μmho/cm25℃
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,酸鹼值,pH,pH,-,
五虎寮橋(取代舊橋),"Wuhuliao Bridge",嘉義縣,,八掌溪流域,八掌溪,120.5536940000,23.4509250000,,,2013-06-07,水溫,"Water Temperature",WT,-,℃
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,390,CFU/100mL
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,103.1,%
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,氨氮,NH3-N,NH3-N,<0.01,mg/L
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,8.2,mg/L
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,3.0,mg/L
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,氣溫,Temperature,TMP,32.0,℃
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,導電度,Conductivity,EC,440,μmho/cm25℃
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,酸鹼值,pH,pH,8.4,
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,水溫,"Water Temperature",WT,26.8,℃
觸口橋,"Chuko Bridge",嘉義縣,,八掌溪流域,八掌溪,120.6055810000,23.4389760000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,1.00,
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,3300,CFU/100mL
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,115.8,%
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,氨氮,NH3-N,NH3-N,0.03,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,5.0,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,<1.0,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,8.7,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,19.8,mg/L
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,氣溫,Temperature,TMP,34.2,℃
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,導電度,Conductivity,EC,387,μmho/cm25℃
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,酸鹼值,pH,pH,8.5,
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,水溫,"Water Temperature",WT,30.5,℃
二高便道橋,"Second Super highway Sidewalk bridge",嘉義縣,,朴子溪流域,朴子溪,120.4895370000,23.5069090000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,1.00,
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,-,CFU/100mL
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,-,%
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,氨氮,NH3-N,NH3-N,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,-,mg/L
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,氣溫,Temperature,TMP,-,℃
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,導電度,Conductivity,EC,-,μmho/cm25℃
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,酸鹼值,pH,pH,-,
竹崎大橋,"Jhucida Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5462890000,23.5249580000,,,2013-06-07,水溫,"Water Temperature",WT,-,℃
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,200,CFU/100mL
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,133.2,%
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,氯鹽,Chloride,Cl,1810,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,氨氮,NH3-N,NH3-N,3.11,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,19.6,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,5.3,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,9.5,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,70.5,mg/L
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,氣溫,Temperature,TMP,33.4,℃
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,導電度,Conductivity,EC,6560,μmho/cm25℃
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,酸鹼值,pH,pH,8.2,
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,水溫,"Water Temperature",WT,31.8,℃
東石大橋,"Dongshihda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.1774290000,23.4592450000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,5.75,
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,1700,CFU/100mL
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,90.3,%
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,氨氮,NH3-N,NH3-N,4.51,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,18.2,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,3.3,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,6.6,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,45.5,mg/L
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,氣溫,Temperature,TMP,33.8,℃
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,導電度,Conductivity,EC,747,μmho/cm25℃
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,酸鹼值,pH,pH,7.9,
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,水溫,"Water Temperature",WT,31.8,℃
朴子溪橋,"Puzih River Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2450610000,23.4756060000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,4.25,
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,15000,CFU/100mL
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,76.2,%
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,氨氮,NH3-N,NH3-N,5.80,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,18.9,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.6,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,5.6,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,39.6,mg/L
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,氣溫,Temperature,TMP,32.8,℃
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,導電度,Conductivity,EC,978,μmho/cm25℃
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,酸鹼值,pH,pH,7.7,
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,水溫,"Water Temperature",WT,31.0,℃
介壽橋,"Jieshou Bridge",嘉義縣,,朴子溪流域,朴子溪,120.2932600000,23.4820600000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,4.25,
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,32000,CFU/100mL
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,71.0,%
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,氨氮,NH3-N,NH3-N,5.36,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,15.7,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,生化需氧量,"Biochemical Oxygen Demand",BOD5,2.8,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,溶氧(電極法),"Dissolved Oxygen",DO,5.1,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,懸浮固體,"Suspended Solid",SS,32.2,mg/L
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,氣溫,Temperature,TMP,34.7,℃
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,導電度,Conductivity,EC,965,μmho/cm25℃
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,酸鹼值,pH,pH,7.8,
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,水溫,"Water Temperature",WT,32.5,℃
月眉潭橋,"Yuemeitan Bridge",嘉義縣,,朴子溪流域,朴子溪,120.3604160000,23.5140910000,,,2013-06-07,河川污染分類指標,"River Pollution Index",RPI,4.25,
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,大腸桿菌群,"Coliform Group",Coliform,180,CFU/100mL
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,107.9,%
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,氯鹽,Chloride,Cl,-,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,氨氮,NH3-N,NH3-N,<0.01,mg/L
松竹大橋,"Songchiuda Bridge",嘉義縣,,朴子溪流域,朴子溪,120.5562130000,23.5269310000,,,2013-06-07,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
